x,y,count
62,26,2
62,35,5
62,36,2
62,37,2
62,39,6
62,40,1
62,42,2
62,43,4
62,44,1
62,48,9
62,51,4
63,-87,1
63,-86,1
63,-85,2
63,-84,1
63,-59,4
63,-7,4
63,-3,1
63,-1,1
63,10,3
63,28,1
63,34,4
63,35,2
63,40,2
63,42,2
63,43,5
63,47,3
63,51,4
63,52,4
63,54,4
63,56,7
63,57,4
63,58,4
63,64,1
64,-100,3
64,-90,1
64,-89,3
64,-87,2
64,-86,1
64,-83,2
64,-57,3
64,-9,4
64,-5,3
64,-1,2
64,6,3
64,9,5
64,30,1
64,50,4
64,54,2
64,62,2
65,-99,4
65,-98,3
65,-90,2
65,-89,2
65,-87,4
65,-86,2
65,-85,2
65,-76,1
65,-56,1
65,-21,3
65,-1,6
65,26,2
65,32,2
65,33,1
65,34,4
65,37,2
65,38,4
65,43,4
65,48,4
65,53,1
65,59,1
65,60,1
65,61,1
65,109,1
65,110,1
65,111,1
65,112,1
65,114,1
65,115,1
66,-100,3
66,-96,2
66,-92,1
66,-90,1
66,-88,5
66,-87,1
66,-86,1
66,-85,1
66,-77,2
66,-52,1
66,-11,4
66,-6,4
66,-5,5
66,-1,5
66,0,1
66,4,3
66,17,3
66,23,3
66,33,2
66,37,1
66,41,4
66,42,2
66,45,3
66,46,3
66,47,1
66,48,2
66,49,1
66,51,3
66,54,2
66,55,1
66,82,1
66,96,1
66,98,1
66,102,1
66,105,1
66,107,1
66,109,1
66,115,2
66,131,1
67,-97,3
67,-96,1
67,-95,3
67,-93,2
67,-92,5
67,-90,1
67,-89,16
67,-87,1
67,-77,1
67,-53,1
67,-52,3
67,-5,4
67,-4,6
67,-2,1
67,0,7
67,16,3
67,30,3
67,36,3
67,39,3
67,40,4
67,46,1
67,48,5
67,50,2
67,53,3
67,54,2
67,55,3
67,80,1
67,86,1
67,89,3
67,92,1
67,93,1
67,95,1
67,99,1
67,100,1
67,102,1
67,104,1
67,106,1
67,118,2
67,124,1
68,-96,3
68,-94,4
68,-92,4
68,-41,3
68,-34,3
68,-9,4
68,-5,4
68,-4,1
68,-1,2
68,0,22
68,7,5
68,13,3
68,38,31
68,56,17
68,80,1
68,83,1
68,86,1
68,108,1
68,111,2
68,119,1
68,122,1
68,123,1
69,-94,1
69,-50,3
69,-45,3
69,-44,3
69,-21,3
69,-4,2
69,10,3
69,52,2
69,124,1
70,-94,1
70,-92,9
70,-47,3
70,-46,3
70,-29,3
70,-25,3
70,-21,3
70,-7,4
70,-3,4
70,0,1
70,4,3
70,80,1
70,123,1
71,-93,1
71,-2,2
71,-1,7
71,0,4
71,2,3
71,79,1
71,124,1
72,-92,3
72,-1,2
72,0,3
72,2,5
72,130,1
73,-93,3
73,-92,5
73,0,4
74,-91,1
74,-90,6
74,-89,5
74,-88,3
74,-86,3
74,-84,1
74,0,3
74,79,1
74,119,1
74,122,2
75,-88,1
75,-87,2
75,-84,5
75,-83,4
75,-82,3
75,-81,4
75,-78,1
75,-2,4
75,79,1
75,115,1
75,116,1
75,117,1
75,118,1
75,120,3
75,121,1
76,-80,2
76,-79,1
76,-78,7
76,0,5
76,116,2
76,130,1
77,-78,4
77,0,12
77,1,3
77,78,1
77,79,1
77,115,1
78,-76,3
78,-68,3
78,-61,3
78,-58,4
78,-57,4
78,-49,3
78,-44,1
78,0,7
78,1,4
78,29,1
78,114,1
78,115,2
79,-78,1
79,-76,2
79,-75,1
79,-74,8
79,-73,5
79,-71,6
79,-70,1
79,-68,14
79,-67,2
79,-66,6
79,-65,6
79,-64,5
79,-62,11
79,-61,29
79,-60,3
79,-59,4
79,-57,3
79,-56,7
79,-54,3
79,-52,6
79,-51,13
79,-50,1
79,-49,7
79,-48,1
79,-47,4
79,-46,3
79,-45,2
79,-44,3
79,-42,3
79,-41,1
79,-39,3
79,-38,2
79,0,8
79,28,4
79,29,2
79,31,2
79,32,2
79,36,1
79,38,10
79,39,1
79,40,1
79,42,1
79,44,1
79,47,1
79,48,1
79,49,2
79,50,1
79,51,2
79,52,1
79,53,1
79,55,1
79,56,2
79,57,1
79,58,1
79,59,1
79,60,1
79,78,9
79,115,2
80,-77,1
80,-75,1
80,-73,1
80,-71,1
80,-69,4
80,-64,5
80,-63,3
80,-62,4
80,-61,4
80,-60,8
80,-59,5
80,-58,1
80,-56,5
80,-55,4
80,-54,4
80,-53,1
80,-52,4
80,-49,4
80,-48,1
80,-47,4
80,-46,2
80,-45,29
80,-44,7
80,-43,1
80,-42,2
80,-41,3
80,-38,5
80,-36,2
80,0,1
80,1,1
80,26,1
80,27,7
80,28,3
80,29,1
80,30,1
80,32,1
80,33,3
80,34,2
80,36,1
80,37,1
80,42,2
80,44,1
80,46,1
80,49,1
80,54,2
80,58,2
80,59,2
80,78,1
80,80,1
81,-53,4
81,-45,7
81,-44,4
81,-37,3
81,-36,3
81,-30,2
81,-27,1
81,-23,1
81,-22,2
81,0,1
81,25,2
81,26,6
81,27,1
81,33,1
81,34,3
81,35,1
81,74,1
81,78,1
81,115,1
81,130,1
82,-46,3
82,-45,1
82,-44,3
82,-38,3
82,-36,2
82,-32,5
82,-30,3
82,-19,2
82,-15,2
82,-13,2
82,0,8
82,1,2
82,15,1
82,16,1
82,17,1
82,22,2
82,23,1
82,25,5
82,34,1
82,60,1
82,81,4
82,114,1
82,115,2
82,123,1
82,127,1
83,-60,4
83,-53,4
83,-45,5
83,-26,3
83,-25,2
83,-24,3
83,-20,3
83,-19,3
83,-15,3
83,0,27
83,2,2
83,13,1
83,14,1
83,15,1
83,16,1
83,19,2
83,20,1
83,23,1
83,26,1
83,34,1
83,49,1
83,74,1
83,75,2
83,78,5
84,-61,4
84,-60,4
84,-45,4
84,-44,3
84,0,7
84,34,1
84,114,1
84,115,1
85,-46,4
85,-45,3
85,-44,4
85,0,11
85,1,3
85,12,2
85,26,1
85,34,3
85,59,1
85,60,1
85,81,4
85,114,2
86,-46,3
86,-45,3
86,-43,1
86,0,73
86,1,41
86,12,2
86,27,1
86,75,5
86,114,2
86,115,9
86,116,5
87,-59,4
87,-46,2
87,-45,7
87,0,5
87,3,1
87,12,1
87,50,1
87,59,1
87,74,1
87,75,1
87,114,4
87,115,2
88,-45,1
88,-44,6
88,0,20
88,3,1
88,12,14
88,35,1
88,60,1
88,114,1
88,115,2
88,116,2
88,122,1
89,-61,4
89,-60,4
89,-46,5
89,-44,5
89,-43,4
89,1,50
89,10,1
89,35,3
89,36,1
89,74,1
89,83,4
89,113,1
89,114,1
89,115,3
90,-45,6
90,-44,7
90,-43,4
90,-42,3
90,-41,3
90,-40,4
90,-38,9
90,-37,2
90,-36,8
90,-35,3
90,-34,4
90,-32,9
90,-30,6
90,-29,12
90,-27,7
90,-26,5
90,-23,4
90,-22,6
90,-21,6
90,-19,1
90,-18,5
90,-17,3
90,-16,1
90,-15,4
90,-14,1
90,-2,2
90,0,10
90,1,12
90,4,1
90,12,8
90,36,1
90,40,1
90,50,1
90,70,1
90,74,1
90,84,11
90,100,1
90,101,1
90,103,2
90,104,3
90,105,1
90,106,1
90,109,1
90,112,1
90,113,4
90,114,1
90,115,2
91,-60,4
91,-45,3
91,-43,12
91,-42,4
91,-41,7
91,-40,5
91,-39,1
91,-38,3
91,-37,4
91,-36,5
91,-35,5
91,-34,5
91,-33,6
91,-32,15
91,-31,4
91,-29,6
91,-27,3
91,-25,3
91,-24,7
91,-23,2
91,-22,5
91,-21,8
91,-20,3
91,-19,6
91,-18,4
91,-17,3
91,-16,10
91,-15,15
91,-14,8
91,-13,12
91,-12,8
91,0,3
91,2,1
91,3,2
91,11,1
91,12,9
91,14,1
91,17,2
91,37,2
91,38,2
91,41,1
91,42,2
91,59,1
91,68,1
91,71,1
91,72,4
91,100,1
91,102,1
91,107,1
91,108,1
91,110,1
91,112,1
91,115,3
92,-45,3
92,-44,3
92,-42,4
92,-40,1
92,-24,2
92,-11,14
92,-10,11
92,0,8
92,3,1
92,4,4
92,12,1
92,17,4
92,59,1
92,68,5
92,98,3
92,100,1
92,106,1
92,109,1
92,110,1
92,114,1
92,115,1
93,0,9
93,11,2
93,19,1
93,43,1
93,44,2
93,115,2
93,122,1
94,-61,4
94,-10,3
94,-9,1
94,-1,2
94,0,7
94,3,5
94,10,1
94,11,4
94,42,3
94,43,2
94,51,1
94,60,1
94,99,1
95,-59,4
95,-10,4
95,-9,6
95,-8,1
95,-2,3
95,0,5
95,3,1
95,10,4
95,42,3
95,43,1
95,44,2
95,59,1
95,60,1
95,66,2
95,97,1
95,98,1
95,114,1
95,115,3
96,-61,4
96,-8,6
96,-2,3
96,-1,8
96,0,4
96,1,4
96,9,1
96,10,3
96,19,2
96,43,6
96,44,7
96,68,4
96,98,1
96,99,1
96,115,3
96,123,4
97,-10,1
97,-9,8
97,-8,7
97,-2,4
97,0,9
97,1,4
97,3,1
97,4,2
97,19,4
97,43,4
97,51,1
97,66,2
97,98,2
97,113,1
97,114,10
97,129,1
98,-9,2
98,-8,1
98,-7,4
98,-4,3
98,-3,1
98,-2,1
98,-1,4
98,0,2
98,1,2
98,4,1
98,6,1
98,7,4
98,8,1
98,9,2
98,21,1
98,24,5
98,37,2
98,40,1
98,43,1
98,60,1
98,61,1
98,63,1
98,95,1
98,97,2
98,98,1
98,109,1
98,112,4
98,113,2
98,114,2
98,130,2
99,-80,4
99,-11,1
99,-8,1
99,-7,5
99,-6,13
99,-5,2
99,-4,21
99,-3,2
99,-1,3
99,0,11
99,7,2
99,24,1
99,26,1
99,35,2
99,41,2
99,64,1
99,70,4
99,113,2
99,115,2
99,131,1
100,-79,6
100,-60,5
100,-11,3
100,38,1
100,107,2
100,108,1
100,115,1
100,123,1
101,-84,4
101,-60,4
101,28,5
101,34,16
101,35,1
101,51,2
101,74,4
101,130,1
102,-85,6
102,-60,4
102,114,1
102,130,1
102,131,4
103,-77,5
103,27,1
103,28,1
103,34,1
103,35,1
103,130,2
104,-108,1
104,27,1
104,28,5
104,35,1
104,107,1
104,131,3
105,-107,6
105,-91,4
105,-86,4
105,-76,6
105,-62,5
105,51,1
105,105,1
105,130,1
106,-107,5
106,-103,5
106,-99,5
106,-98,4
106,-95,4
106,-75,15
106,-74,5
106,-72,4
106,-68,4
106,-66,4
106,-63,4
106,-62,4
106,73,4
106,106,1
106,129,2
107,-101,6
107,-88,6
107,-72,5
107,-67,5
107,26,4
107,27,1
107,34,1
107,67,4
107,106,1
107,122,1
107,128,1
107,130,4
107,131,1
108,-94,6
108,-91,24
108,-76,4
108,35,1
108,51,1
108,53,4
108,57,4
108,131,1
109,27,6
109,105,3
109,130,1
109,131,8
110,-76,5
110,27,1
110,34,1
110,105,1
111,-77,6
111,28,1
111,35,2
111,66,4
111,131,1
112,-77,21
112,27,1
112,51,1
112,105,1
112,131,1
113,-76,4
113,-75,5
113,28,5
113,35,1
113,51,4
113,58,4
113,106,2
113,129,1
114,-76,14
114,29,2
114,34,7
114,35,2
114,50,1
114,62,4
114,108,1
114,111,1
114,112,1
114,121,1
114,123,2
114,127,1
114,129,1
115,-91,6
115,-84,6
115,-75,74
115,-74,6
115,-71,4
115,31,5
115,32,1
115,34,7
115,111,1
115,113,1
115,114,2
115,115,3
115,119,2
115,121,2
115,123,2
115,124,1
115,126,2
116,-91,5
116,-78,10
116,-71,6
116,28,4
116,34,4
116,35,1
116,76,4
116,81,4
117,-70,4
117,-69,6
117,35,7
117,36,15
118,34,4
118,35,1
119,-68,6
119,51,5
120,-91,6
120,-69,4
121,-85,6
121,37,1
121,40,1
121,42,1
121,44,1
121,46,2
121,51,2
121,52,4
121,73,4
121,83,4
121,91,15
122,-91,5
122,-85,21
122,-84,6
122,27,1
122,28,1
122,33,4
122,35,2
122,49,1
122,50,22
122,51,1
122,57,4
122,63,4
122,67,4
122,91,1
123,-87,5
123,-85,21
123,30,2
123,32,1
123,34,1
123,36,4
123,42,4
123,91,83
124,-85,5
124,26,1
124,28,1
124,47,4
124,91,4
125,25,2
125,26,5
125,28,2
125,84,4
126,27,3
127,27,1
127,28,2
127,50,4
128,28,1
128,91,4
129,45,15
129,89,4
130,45,4
130,46,4
130,49,9
130,50,8
130,54,4
130,84,4
131,60,4
131,65,4
131,71,4
131,84,4
132,88,4
135,74,4
136,83,4
140,74,4
142,83,4
145,75,4
148,82,4
151,75,4
154,81,4
155,76,4
155,78,4
